book1,book2,start_ms1,start_ms2,start1,start2,end_ms1,end_ms2,end1,end2,text1,text2
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1056,673,1465,1482,1057,674,33,17, وقال يا بن العاص ان العرب قدms1056 اسندت اليك امرها بعد ما تقارعوا بالسيوف فلا تردنهم في فتنة, اليك امرها بعد ان تقارعتms0673 بالسيوف وتناكزت بالرماح فلا تردنهم الي مثل
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1078,715,1058,1548,1078,716,1159,836, فاحذرهم فسار ابن الحضرمي حتي قدم البصرة وكان ابن عباس قد خرج الي علي بالكوفة واستخلف زياد بن ابيه علي البصرة فلما وصل ابن الحضرمي الي البصرة نزل في بني تميم, ودع ربيعة ظ فلن ينحرف عنكms0715 احد سواهم لانهم ترابية كلهم وكتب الي عمرو بن العاص اني نظرت في امر اهل البصرة فوجدت جل اهلها لنا اولياء ولعلي وشيعته اعداء وقد اوقع بهم الوقعة التي قد علمت فاحقاد تلك ثابتة في صدورهم والغل بها غير مزايل لقلوبهم وقد اطفا الله بقتل ابن ابي بكر وفتح مصر نيرانا كانت بها الافاق مشتعلة مشبوبة ظ مستقرة ورفع بذلك رءس انصارنا واشياعنا حيث كانوا من البلاد وقد رايت ان ابعث الي اهل البصرة عبد الله بن عامر الحضرمي فينزل البصرة ويتودد الي الازد وينعي دم عثمان ويذكرهم وقعة علي فانها اتت علي صالحيهم من اخوتهم واباءهم وابناءهم فكتب اليه عمرو انه لم يكن منك مذ نهضنا في هذه الحرب وانتضينا لها ونابذنا اهلها راي هو اضر لعدوك واسر لوليك من رايك هذا الذي الهمته ووفقت له فامضه يا امير المءمنين مسددا فانك توجه الصليب الاريب النصيح غير الظنين فلما جاء ه كتاب عمرو سرح ابن الحضرمي الي البصرة واوصاه ان ينزل في مضر ويحذر ربيعة ويتودد الي الازد فسار حتي قدم البصرة ونزل في بني تميم
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1088,744,1000,391,1088,744,1107,860, وثلاثين ثم خرج ابو مريم السعدي التميمي فاتي شهرزور واكثر من معه من الموالي وقيل لم يكن معه من العرب غير ستة نفر هو احدهم واجتمع معه ماءتا رجل وقيل اربعماءة وعاد حتي, ابن قفل امر ابي مريم السعدي من سعد مناة بن تميم قالوا رجع علي الي الكوفة من النهر وان وبها ثلاثة الاف من الخوارج والف في عسكره ممن فارق ابن وهب وجاء الي راية ابي ايوب الانصاري ومن كان بالنخيلة ممن خرج يريد اهل الشام قبل النهر وان فلما قاتل علي اهل النهر وان اقاموا ولم يقاتلوا اهل النهر معه وقوم بالكوفة لا يرون قتاله ولا القتال معه فاتي ابو مريم بعد وقعة النهر وان شهر زور في ماتين جلهم موال فاقام بشهر زور اشهرا يحض اصحابه ويذكرهم امر النهر وان واستجاب له ايضا قوم من غير اصحابه فقدم المداءن في اربعماءة ثم اتي الكوفة فاقام
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1115,1275,1286,1223,1116,1276,111,510, وبلغ المغيرة ان معين بن عبد الله يريد الخروج وهو رجل من محارب وكان اسمه معنا فصغر فارسل اليه وعنده جماعة فاخذ وحبس وبعث المغيرة الي معاوية يخبره امره فكتب اليه ان شهد اني خليفة فخل سبيله فاحضره المغيرة وقال له اتشهد ان معاوية خليفة وانه امير المءمنينms1115 فقال اشهد ان الله عز وجل حق وان الساعة اتية لا ريب فيها وان الله يبعث من في القبور فامر به فقتل قبيصة الهلالي فلما كان ايام بشر بن مروان, قيس فواقعه فقتله واصحابه وقال الهيثم القف بين باجوا وسورا وقال الكلبي القف بين زبارا وتل بونا وذلك كله قريب من الكوفة وقال رجل من ضبة كان معه اني ادين بما دان الشراة به يوم النخيلة عند الجوسق الخرب ويقال قيل ذلك بعده امر معين المحاربي قالوا بلغ المغيرة ان معين بن عبد المحاربي يريد الخروج عليه وكان اسمه معنا فصغرms1275 فارسل اليه فاتته الخيل وعنده جماعة فنذروا بها فتفرقوا واخذ معين ورجل من بني تميم فحبسهما المغيرة وكتب الي معاوية بخبرهما فكتب اليه ان شهدا اني خليفة فخل سبيلهما اذ كانا لم يخرجا ولم يقتلا احدا فاما التميمي فشهدت بنو تميم انه مجنون فخلي سبيله واما معين فقال له اشهد ان معاوية خليفة وانه امير المءمنين فقال اشهد ان الله حق وان الساعة اتية لا ريب فيها قال انك لمجنون قال وددت اني من صالحي الجن قال اتشهد ويحك بما قلت لك قال اشهد ان تميما اكرم من محارب فقال رجل من بني هلال يقال له قبيصة اسقني دمه قال دونك فقتله فلما كانت ولاية بشر بن مروان
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1190,1267,1084,519,1190,1268,1284,810, التطواف والرحلا وبلغه ان قومه يفرحون بموته فانشد فهل من خالد ان ما هلكنا وهل بالموت يا للناس عار وكان في مرضه ربما اختلط في بعض الاوقات فقال مرة كم بيننا وبين الغوطة فصاحت بنته واحزناه فافاق فقال ان تنفري فقد رايت منفرا فلما مات خرج الضحاك بن قيس حتي صعد, وقد كفيتكم التطواف والرحلا المداءني عن بشر بن موسي وابي طيبة الحماني قالا اغمي علي معاوية في مرضه الذي مات فيه فقالت رملة ابنته او امراة من اهله متمثلة بشعر الاشهب بن رميلة اذا مت مات الجود وانقطع الندي من الناس الا من قليل مصرد وردت اكف الساءلين وامسكوا من الدين والدنيا بخلف مجدد ثم افاق واغمي عليه فانشدت لو دام شء لها لدام ابو حيان لا عاجز ولا وكل الحول القلب الاريب وهل يدفع زو المنية الحيل ويقال ان معاوية افاق فانشد البيتين وكان معاوية ينشد وهل من خالد اما هلكنا وهل في الموت يا للناس عار وحدثت عن هشام بن عمار عن الوليد بن مسلم انه قال جعل معاوية يهذي في مرضه ويقول كم بيننا وبين الغوطة فقالت ابنته واحرباه فافاق وقال ان تنفري فقد رايت منفرا المداءني عن علي بن مجاهد عن عبد الاعلي بن ميمون عن ابيه ان معاوية قال في مرضه الذي مات فيه ان رسول الله صلي الله عليه وسلم كساني قميصا فرفعته وقلم اظفاره فاخذت قلامتها فجعلتها في قارورة فاذا مت فالبسوني القميص واسحقوا تلك القلامة وذروها في عيني واجعلوا القميص بين جلدي وكفني فعسي ثم تمثل اذا مت مات الجود وانقطع الندي من الناس الا من قليل مصرد وردت اكف الساءلين وامسكواms1267 من الدين والدنيا بخلف مجدد فقالت رملة او بعض اهله بل يدفع الله عنك فقال واذا المنية انشبت اظفارها الفيت كل تميمة لا تنفع وحدثني هشام بن عمار عن عبد الحميد بن حبيب عن الاوزاعي عن عبد الاعلي بن ميمون بن مهران عن ابيه ان معاوية قال في مرضه الذي مات فيه كنت اوضء رسول الله صلي الله عليه وسلم فقال لي الا اكسوك قميصا قلت بلي بابي انت وامي فنزع قميصا كان عليه فكسانيه وقلم اظفاره فاخذت قلامتها فاذا مت فالبسوني القميص وخذوا القلامة فاجعلوها في عيني فعسي الله المداءني عن محمد بن الحكم عن ابيه ان معاوية امر برد نصف ماله الي بيت المال كانه اراد ان يطيب له الباقي وقال ان عمر بن الخطاب قاسم عماله المداءني عن ابي زكريا العجلاني قال دخل عمرو بن سعيد الاشدق علي معاوية وهو ثقيل فقال كيف اصبحت يا امير المءمنين قال اصبحت صالحا قال لقد اصبحت عينك غاءرة ولونك كاسفا وانفك ذابلا فاعهد ايها الرجل ولا تخدع نفسك فتمثل معاوية وهل من خالد اما هلكنا وهل في
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1323,1856,813,1025,1323,1857,872,419, ونجدة يومءذ ابن ثلاثين سنة ثم سار في جمع الي بني كعب بن ربيعة بن عامر بن صعصعة فلقيهم بذي المجاز فهزمهم وقتلهم قتلا, ونجدة يومءذ ابن ثلاثين سنة وخرج سراج بن مجاعة الحنفي الي عبد الله بن الزبير لياخذ لقومه امانا فقال له ابن الزبير يا سراج الم تر ما صنع قومك والله لاوجهن اليهم جيشا فقال والله ما صنع هذا الا حرورية قالوا واقام نجدة اشهرا وكثر اصحابه فقالوا لو غزونا فسرح نصر بن مبارك الحنفي في ثلاثماءة الي البحرين وقال ان قتل فاميركم ابو سعدة العجلي وعلي البحرين يومءذ سعيد بن الحارث الانصاري وكان من قبل يزيد بن معاوية فبقي بها فمنعهم سعيد بن الحارث من دخولها فوجه نجدة قدامة بن المنذر بن النعمان في ثلاثماءة وقال ان قتل فاميركم ابو سعدة فان قتل فاميركم اساف اليشكري فان قتلms1856 فاميركم المطرح بن نجدة فان قتل فاميركم ابو سنان حيي بن واءل اليشكري وقال بنو كعب بن ربيعة بن عامر بن صعصعة لكلاب بن قرة بن هبيرة القشيري انها فتنة فلو اتينا سوق المجاز فاغرنا فان بها بزا منشورا وتمرا منثورا فاجابهم كلاب ومعه اخوه غطيف فكتب نجدة الي ابن المنذر وابي سعدة والذين وجههم الي البحرين فردهم ووجه حر بن واءل الي ابن كعب وهم بالمجاز وقدامة بن النعمان في ثلاثماءة واتبعهم نجدة في اربعماءة ويقال خمسماءة فالتقوا بذي المجاز فهزمهم نجدة وقتلهم
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1324,1858,314,1259,1324,1859,604,643, لا نفر فقدم ونجدة بالقطيف فاتي نجدة عسكر ابن عمير وهو غافل فقاتلهم طويلا وافترقوا واصبح ابن عمير فهاله ما راي في عسكره من القتلي والجرحي وحمل عليهم نجدة فلم يلبثوا ان انهزموا فلم يبق عليهم نجدة وغنم ما في عسكرهم واصاب جواري فيهم ام ولد لابن عمير فعرض عليها ان يرسلها الي مولاها فقالت لا حاجة بي الي من فر عني وتركني وبعث نجدة ايضا بعد هزيمة ابن, لا نفر فقدم ونجدة بالقطيف فنزل علي ميل من عسكره وصير البحر خلفه والاثقال امامه واناخ الابل امام الاثقال وقال لاخذن نجدة اخذا وحض نجدة اصحابه فرغبهم في الشهادة والجنة وزهدهم في الدنيا واعتزل قوم من اصحابه منهم ذواد العكلي فلم ينهض معه فقال نجدة ان اخوانكم هءلاء احبوا البقاء وثبت نجدة فيمن بقي معه واتي ابن عمير في عسكره وهو غار فقاتلهم طويلا واصبحms1858 ابن عمير فهاله امر من راي في عسكره من القتلي والقطعي والجرحي وتشاغل ومن في عسكره بموتاهم وجرحاهم فاتاهم نجدة فحمل عليهم فلم يلبثوا ان انهزموا فلم يلو احد منهم علي احد وحوي نجدة العسكر واصاب جواري لابن عمير وفيهن ام ولد له فعرض نجدة عليها ان يردها عليه فقالت لا حاجة لي فيمن فر عني وورد ابن عمير البصرة فارا فقال الفرزدق ما فر من جيش امير براية فيدعي طوال الدهر الا منافقا تمنيتهم حتي اذا ما لقيتهم تركت لهم دون النساء السرادقا واعطيت ما تعطي الحليلة بعلها وكنت حباري اذ رايت البوارقا وقال العجاج حين قتل عمر بن عبيد الله بن معمر ابا فديك لقد شفاك عمر بن معمر من الحروريين يوم العسكر وقع امرء ليس كوقع الاعور يعني عبد الله بن عمير في حرب نجدة وبعث نجدة بعد هزيمة ابن عمير
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1325,1860,604,1097,1325,1861,1014,373, بنتا لعبد الله بن عمرو بن عثمان كانت عند ظءر لها فضمها اليه فقال بعض اصحابه ان نجدة ليتعصب لهذه الجارية فامتحنوه فساله بعضهم بيعها منه فقال قد اعتقت نصيبي منها فهي حرة قال فزوجني اياها قال هي بالغ وهي املك بنفسها فانا استامرها فقام من مجلسه ثم عاد فقال قد استامرتها فكرهت الزواج فقيل ان عبد الملك او عبد الله بن الزبير كتب اليه والله لءن احدثت فيها حدثا لاطان بلادك وطاة لا يبقي معها بكري وكتب نجدة الي ابن عمر يساله عن اشياء فقال سلوا ابن عباس فسالوه ومساءلة ابن, السلاح رجع نجدة الي الطاءف واصاب ابن بحدج ابنة لعبد الله بن عمرو بن عثمان كانت عند ظءر لها فضمها نجدة اليه فقال بعضهم ان نجدة ليتعصب لهذه الجارية فامتحنوه بان ساله بعضهم بيعها منه فقال قد اعتقت نصيبي منها فهي حرة قال فزوجني اياها قال هي بالغ وهي املك بنفسها فانا استامرها فقام من مجلسه ثم قال قد استاذنتها فكرهت الزوج وقيل ان عبد الله بن الزبير كتب اليه والله لءن احدثت فيها حدثا لاطان بلادك وطاة لا يبقي بها معها بكري وكتب نجدة الي ابن عمر يساله هلms1860 ساروا بين يدي رسول الله صلي الله عليه وسلم بالحربة واللواء وعن الرجل يغشي المراة في الحيض فقال سلوا ابن عباس فقال يرحم الله ابا عبد الرحمن اين كان يوم حنين قد سير بذلك بين يدي رسول الله صلي الله عليه وسلم مرجعه من حنين واما الذي يغشي المراة في الحيض في اوله فدينار والذي يغشي في الكدرة فنصف دينار فبعث اليه نجدة فان لم يجد قال يقوم الذي يلزمه طعاما ويصوم لكل مد يوما وقال ابن عباس قاتله الله يقتل المسلمين
0630IbnAthirCizzDin.Kamil,0279Baladhuri.AnsabAshraf,1381,1850,520,1363,1381,1851,702,380, كان يترك لحمه اقطاعا وظهر عليهم فساروا وقطعوا قنطرة بينهما ليمتنع من طلبهم وقصدوا نحو اصبهان فاقاموا عندها حتي قووا واستعدوا ثم اقبلوا حتي مروا بفارس وبها عمر فقطعوها في غير الموضع الذي هم به اخذوا علي سابور ثم علي ارجان حتي اتوا الاهواز, كاد يترك لحمه اقطاعا وولي عبد الله بن الزبير ابنه حمزة البصرة وكتب الي المصعب ان يلحق به من معه من رجال اهل البصرة فالحق به المهلب وولي مكانه ابراهيم بن الاشتر فوجه حمزة المهلب لقتال الخوارج لمسالة اهل البصرةms1850 اياه ذلك وقال قوم عزل حمزة المهلب عن الموصل ووجهه لقتال الخوارج وهذا قول من زعم ان حمزة ولي البصرة والكوفة وذلك غلط واتي الخوارج رامهرمز في ايام حمزة فقاتلهم المهلب فاتوا ارجان ومضوا الي اصبهان وغضب مصعب فمضي الي اخيه وعامله علي الكوفة القباع وعلي الموصل ابن الاشتر فرده اخوه علي البصرة والكوفة وعزل حمزة ابنه فقدم مصعب البصرة ولم يعزل حمزة عمر بن عبيد الله عن فارس واقبل الزبير بن علي من اصبهان الي الاهواز
